name,from_bus,to_bus,angle_max_deg,angle_min_deg,expand_capacity,b_pu,g_pu,r_pu,x_pu,cap_existing_power_MW,cost_fixed_power_USDperkW
8225,6651,1829,60.00014031,-60.00014031,FALSE,2.27827E-05,0,7.8763E-05,0.000214436,318,
8226,7919,8030,60.00014031,-60.00014031,FALSE,0.060614346,0,0.005073256,0.035585537,566,
8227,7919,8030,60.00014031,-60.00014031,FALSE,0.063101286,0,0.005074966,0.034253712,566,
8228,212,6654,60.00014031,-60.00014031,FALSE,1.15801E-05,0,0.000592234,0.000840715,235,
8229,6654,2247,60.00014031,-60.00014031,FALSE,1.43401E-05,0,8.09568E-05,0.000799463,508,
8230,6654,8769,60.00014031,-60.00014031,FALSE,0.00016991,0,0.000999469,0.010267681,508,
8231,7905,7856,60.00014031,-60.00014031,FALSE,0.000184378,0,0.002053011,0.009572352,392,
8232,7856,8166,60.00014031,-60.00014031,FALSE,0.003308842,0,0.060847971,0.236747164,280,
8233,8166,1901,60.00014031,-60.00014031,FALSE,9.25E-06,0,0.000230158,0.000608418,264,
8234,8339,8157,60.00014031,-60.00014031,FALSE,0.230950593,0,0.005134967,0.063748956,1034,
8235,8806,8124,60.00014031,-60.00014031,FALSE,0.191269523,0,0.000213703,0.002549529,8825,
8236,6655,6656,60.00014031,-60.00014031,FALSE,1.27341E-05,0,3.9145E-05,0.000117222,328,
8237,6657,6655,60.00014031,-60.00014031,FALSE,0.00210691,0,0.004472488,0.018465769,359,
8238,6658,6659,60.00014031,-60.00014031,FALSE,0.004176226,0,0.008734402,0.035543232,359,
8239,6659,2016,60.00014031,-60.00014031,FALSE,0.000796949,0,0.001638452,0.006559696,359,
8240,6659,6657,60.00014031,-60.00014031,FALSE,0.006672308,0,0.020507304,0.061415123,328,
8241,6657,1013,60.00014031,-60.00014031,FALSE,0.000550623,0,0.001168864,0.00482591,359,
8242,6660,4888,60.00014031,-60.00014031,FALSE,0.000932283,0,0.003223023,0.008774852,318,
8243,4888,1013,60.00014031,-60.00014031,FALSE,0.011728665,0,0.024885172,0.102765713,359,
8244,2017,6763,60.00014031,-60.00014031,FALSE,0.002759065,0,0.00577067,0.023482456,359,
8245,6763,6655,60.00014031,-60.00014031,FALSE,0.000674646,0,0.002261521,0.005976775,318,
8246,6661,6663,60.00014031,-60.00014031,FALSE,4.60203E-05,0,0.000156844,0.00042107,318,
8247,6663,6662,60.00014031,-60.00014031,FALSE,0.002272961,0,0.007746445,0.020796607,318,
8248,6663,6664,60.00014031,-60.00014031,FALSE,0.002211036,0,0.006684996,0.019708787,328,
8249,8240,2259,60.00014031,-60.00014031,FALSE,0.000944749,0,0.036919752,0.069777546,241,
8250,8316,6666,60.00014031,-60.00014031,FALSE,0.000417408,0,0.01130502,0.03242419,456,
8251,6666,6665,60.00014031,-60.00014031,FALSE,0.000651104,0,0.017444852,0.049503227,456,
8252,8316,6666,60.00014031,-60.00014031,FALSE,0.000399344,0,0.010815783,0.031020992,456,
8253,7807,5196,60.00014031,-60.00014031,FALSE,0.000539933,0,0.003578697,0.033316404,341,
8254,2262,8439,60.00014031,-60.00014031,FALSE,0.000921591,0,0.074228876,0.080851904,230,
8255,2263,6667,60.00014031,-60.00014031,FALSE,0.003146556,0,0.030032414,0.206169788,4340,
8256,8311,2263,60.00014031,-60.00014031,FALSE,0.000606523,0,0.005478774,0.035663851,4340,
8257,2265,6668,60.00014031,-60.00014031,FALSE,0.001374219,0,0.060683756,0.075329153,235,
8258,6668,2266,60.00014031,-60.00014031,FALSE,6.15E-06,0,0.000483532,0.000515174,230,
8259,6668,6669,60.00014031,-60.00014031,FALSE,0.000445362,0,0.036241642,0.039861417,230,
8260,6669,2267,60.00014031,-60.00014031,FALSE,0.000690211,0,0.055593292,0.060552963,230,
8261,2268,6670,60.00014031,-60.00014031,FALSE,0.000348785,0,0.041813914,0.033090961,224,
8262,6670,6669,60.00014031,-60.00014031,FALSE,0.000738069,0,0.054366521,0.054526136,230,
8263,6670,2258,60.00014031,-60.00014031,FALSE,0.000606908,0,0.019977642,0.044215884,257,
8264,2258,6671,60.00014031,-60.00014031,FALSE,0.00171786,0,0.070608405,0.139804908,241,
8265,6671,8767,60.00014031,-60.00014031,FALSE,2.44055E-05,0,0.000922047,0.001688802,241,
8266,6671,2269,60.00014031,-60.00014031,FALSE,1.52344E-05,0,0.001625139,0.001151165,224,
8267,6672,8482,60.00014031,-60.00014031,FALSE,0.001004489,0,0.026912525,0.076370263,264,
8268,2275,6673,60.00014031,-60.00014031,FALSE,0.002125507,0,0.087359115,0.172975991,241,
8269,6673,2274,60.00014031,-60.00014031,FALSE,0.000177955,0,0.004767957,0.013529948,264,
8270,6673,6674,60.00014031,-60.00014031,FALSE,0.001413379,0,0.036920898,0.102270996,264,
8271,6674,8036,60.00014031,-60.00014031,FALSE,0.002503464,0,0.067790091,0.194447536,264,
8272,6674,2273,60.00014031,-60.00014031,FALSE,0.001108498,0,0.041023233,0.073735179,241,
8273,2276,6676,60.00014031,-60.00014031,FALSE,3.92992E-05,0,0.00192526,0.002626654,235,
8274,6676,2277,60.00014031,-60.00014031,FALSE,0.000987153,0,0.02644807,0.075052231,264,
8275,6675,6678,60.00014031,-60.00014031,FALSE,4.11E-06,0,0.000295865,0.00029064,230,
8276,6678,6676,60.00014031,-60.00014031,FALSE,0.001396505,0,0.009255699,0.086168768,1187,
8277,6677,6678,60.00014031,-60.00014031,FALSE,0.002453153,0,0.016257207,0.151357858,1187,
8278,2279,8497,60.00014031,-60.00014031,FALSE,0.000321082,0,0.011109352,0.025791667,257,
8279,2280,1678,60.00014031,-60.00014031,FALSE,0.000297834,0,0.012242941,0.024239889,241,
8280,6679,2282,60.00014031,-60.00014031,FALSE,3.41465E-05,0,0.00114025,0.002558169,257,
8281,6680,2283,60.00014031,-60.00014031,FALSE,2.77946E-05,0,0.003224456,0.002473337,224,
8282,2284,6681,60.00014031,-60.00014031,FALSE,6.05442E-05,0,0.001927635,0.004130805,257,
8283,6682,2285,60.00014031,-60.00014031,FALSE,2.63317E-05,0,5.58971E-05,0.000230783,359,
8284,2286,6683,60.00014031,-60.00014031,FALSE,0.00036949,0,0.005696929,0.009556813,264,
8285,2287,1440,60.00014031,-60.00014031,FALSE,0.000286641,0,0.007763361,0.022266245,264,
8286,6684,2288,60.00014031,-60.00014031,FALSE,0.000161247,0,1.32613E-05,9.13467E-05,566,
8287,6685,2310,60.00014031,-60.00014031,FALSE,3.84E-06,0,0.000138771,0.000244044,241,
8288,6686,6689,60.00014031,-60.00014031,FALSE,4.77799E-05,0,0.00159551,0.003579551,257,
8289,6689,6687,60.00014031,-60.00014031,FALSE,6.63E-06,0,0.000211063,0.000452296,257,
8290,6687,2309,60.00014031,-60.00014031,FALSE,6.72E-06,0,0.000253717,0.000464703,241,
8291,6687,6688,60.00014031,-60.00014031,FALSE,6.40821E-05,0,0.002541031,0.004866257,241,
8292,6689,1941,60.00014031,-60.00014031,FALSE,4.03589E-05,0,0.000960996,0.002434175,264,
8293,213,6690,60.00014031,-60.00014031,FALSE,0.004343406,0,0.03249877,0.267388711,462,
8294,6691,6694,60.00014031,-60.00014031,FALSE,0.00334415,0,0.185644853,0.284450706,235,
8295,6694,208,60.00014031,-60.00014031,FALSE,0.000516605,0,0.059142376,0.044808522,224,
8296,6691,2311,60.00014031,-60.00014031,FALSE,9.44876E-05,0,0.004994509,0.007310804,235,
8297,6692,6691,60.00014031,-60.00014031,FALSE,0.002264183,0,0.093056815,0.184259669,241,
8298,6693,6694,60.00014031,-60.00014031,FALSE,0.001997623,0,0.110922919,0.169934764,235,
8299,2315,6695,60.00014031,-60.00014031,FALSE,2.6278E-05,0,0.000801091,0.001646277,257,
8300,6696,2326,60.00014031,-60.00014031,FALSE,0.000119672,0,0.013700551,0.010379957,224,
8301,2327,6697,60.00014031,-60.00014031,FALSE,0.000262526,0,0.000316692,0.002005803,419,
8302,2264,8340,60.00014031,-60.00014031,FALSE,0.45790605,0,0.000441291,0.00604937,2093,
8303,6698,6699,60.00014031,-60.00014031,FALSE,4.58257E-05,0,0.0016566,0.002913318,241,
8304,6700,2334,60.00014031,-60.00014031,FALSE,1.65541E-05,0,0.00043246,0.001197883,264,
8305,6701,6702,60.00014031,-60.00014031,FALSE,5.26E-06,0,0.00026877,0.000381536,235,
8306,8072,8770,60.00014031,-60.00014031,FALSE,7.18324E-05,0,0.000115936,0.000592181,385,
8307,8770,4914,60.00014031,-60.00014031,FALSE,0.000468748,0,0.001417269,0.004178378,328,
8308,4914,1629,60.00014031,-60.00014031,FALSE,0.000556034,0,0.001709259,0.005118489,328,
8309,6703,6704,60.00014031,-60.00014031,FALSE,0.000102659,0,0.005641489,0.00855626,235,
8310,6705,6707,60.00014031,-60.00014031,FALSE,2.7002E-05,0,0.00013703,0.0012216,662,
8311,6707,6706,60.00014031,-60.00014031,FALSE,1.55684E-05,0,8.7891E-05,0.00086794,662,
8312,6707,6708,60.00014031,-60.00014031,FALSE,6.48375E-05,0,0.003476281,0.005154595,235,
8313,7760,6709,60.00014031,-60.00014031,FALSE,0.008439281,0,0.000679336,0.004583551,566,
8314,6710,6711,60.00014031,-60.00014031,FALSE,8.81374E-05,0,0.003329851,0.006098885,241,
8315,6712,6713,60.00014031,-60.00014031,FALSE,2.70117E-05,0,0.000672258,0.001777099,264,
8316,6714,6715,60.00014031,-60.00014031,FALSE,0.000712394,0,0.018340885,0.05010551,328,
8317,6716,4744,60.00014031,-60.00014031,FALSE,1.71E-06,0,9.18083E-05,0.000136132,235,
8318,4744,5305,60.00014031,-60.00014031,FALSE,9.76922E-05,0,0.002617476,0.007427562,264,
8319,5639,6717,60.00014031,-60.00014031,FALSE,6.82586E-05,0,0.003490919,0.004955588,235,
8320,1481,6718,60.00014031,-60.00014031,FALSE,3.91E-06,0,2.08699E-05,0.000195399,816,
8321,6719,6720,60.00014031,-60.00014031,FALSE,7.4852E-05,0,0.004113376,0.006238621,235,
8322,6723,6724,60.00014031,-60.00014031,FALSE,0.000374996,0,0.010156344,0.029129631,264,
8323,2413,5615,60.00014031,-60.00014031,FALSE,1.11267E-05,0,0.000178953,0.000611286,280,
8324,5615,5592,60.00014031,-60.00014031,FALSE,4.86347E-05,0,0.001158052,0.002933312,264,
8325,5592,5591,60.00014031,-60.00014031,FALSE,2.11063E-05,0,0.000643429,0.001322275,257,
8326,5591,668,60.00014031,-60.00014031,FALSE,0.000163511,0,0.004271559,0.011831914,264,
8327,5615,2422,60.00014031,-60.00014031,FALSE,1.78425E-05,0,0.000444056,0.001173853,264,
8328,6725,6726,60.00014031,-60.00014031,FALSE,0.000196597,0,0.004681219,0.011857398,264,
8329,5620,5618,60.00014031,-60.00014031,FALSE,6.70493E-05,0,0.001668697,0.004411163,264,
8330,5618,2430,60.00014031,-60.00014031,FALSE,0.000237687,0,0.00611943,0.016717587,264,
8331,2447,5617,60.00014031,-60.00014031,FALSE,4.16182E-05,0,0.001087233,0.003011556,328,
8332,2419,6727,60.00014031,-60.00014031,FALSE,0.000230618,0,0.001962108,0.012055862,315,
8333,6728,2379,60.00014031,-60.00014031,FALSE,0.015263451,0,1.85077E-05,0.000239179,1925,
8334,2379,6729,60.00014031,-60.00014031,FALSE,0.022011626,0,2.22357E-05,0.000318704,2093,
8335,2379,7619,60.00014031,-60.00014031,FALSE,0.745914285,0,0.000901182,0.011663225,1925,
8336,7619,8403,60.00014031,-60.00014031,FALSE,1.10583262,0,0.001108895,0.015940921,2093,
8337,6730,8403,60.00014031,-60.00014031,FALSE,0.702118488,0,0.000707164,0.010147863,2093,
8338,2416,8021,60.00014031,-60.00014031,FALSE,7.61238E-05,0,0.001988657,0.005508435,264,
8339,7966,5203,60.00014031,-60.00014031,FALSE,0.000131091,0,0.003375051,0.009220249,264,
8340,5203,4687,60.00014031,-60.00014031,FALSE,0.000920738,0,0.016747782,0.064432402,440,
8341,8193,4693,60.00014031,-60.00014031,FALSE,2.94107E-05,0,0.003265179,0.002402281,248,
8342,7614,4697,60.00014031,-60.00014031,FALSE,0.000172841,0,0.020518051,0.01608293,224,
8343,6731,678,60.00014031,-60.00014031,FALSE,0.000531214,0,0.021602195,0.042336369,241,
8344,6732,6733,60.00014031,-60.00014031,FALSE,4.15134E-05,0,0.001033169,0.002731159,264,
8345,6734,7622,60.00014031,-60.00014031,FALSE,9.33775E-05,0,0.002276405,0.005899684,264,
8346,6736,5953,60.00014031,-60.00014031,FALSE,8.56103E-05,0,0.003094816,0.005442583,241,
8347,552,6737,60.00014031,-60.00014031,FALSE,0.000139374,0,0.005446727,0.010294057,241,
8348,6738,7820,60.00014031,-60.00014031,FALSE,0.000198431,0,0.001120235,0.011062535,354,
8349,6739,5952,60.00014031,-60.00014031,FALSE,1.26191E-05,0,0.000476754,0.000873213,241,
8350,5952,6740,60.00014031,-60.00014031,FALSE,4.18018E-05,0,0.00109203,0.003024845,264,
8351,8597,2382,60.00014031,-60.00014031,FALSE,4.19669E-05,0,0.001517107,0.002668004,241,
8352,2359,6749,60.00014031,-60.00014031,FALSE,1.92456E-05,0,0.002053033,0.001454262,224,
8353,6749,2278,60.00014031,-60.00014031,FALSE,0.000725484,0,0.086121116,0.067506797,224,
8354,788,6741,60.00014031,-60.00014031,FALSE,0.000257617,0,0.010476238,0.020531445,241,
8355,8005,6746,60.00014031,-60.00014031,FALSE,0.000203631,0,0.008280844,0.01622888,405,
8356,2398,6745,60.00014031,-60.00014031,FALSE,2.61832E-05,0,0.003037524,0.00232995,224,
8357,6745,6742,60.00014031,-60.00014031,FALSE,0.000177208,0,0.007026769,0.013456774,241,
8358,2272,6748,60.00014031,-60.00014031,FALSE,0.002314476,0,0.09512311,0.188351832,241,
8359,6748,7876,60.00014031,-60.00014031,FALSE,0.000728399,0,0.03850173,0.056358171,235,
8360,6743,6747,60.00014031,-60.00014031,FALSE,0.001398395,0,0.15523935,0.114222456,224,
8361,6747,2281,60.00014031,-60.00014031,FALSE,3.60E-06,0,0.00018417,0.000261441,235,
8362,6743,6744,60.00014031,-60.00014031,FALSE,0.000146655,0,0.006476385,0.008039168,235,
8363,6745,6746,60.00014031,-60.00014031,FALSE,0.000792689,0,0.027136471,0.062344111,257,
8364,2271,1995,60.00014031,-60.00014031,FALSE,0.002053091,0,0.114002021,0.174652764,235,
8365,6747,2271,60.00014031,-60.00014031,FALSE,0.001824682,0,0.148467458,0.163310154,230,
8366,2270,6748,60.00014031,-60.00014031,FALSE,0.001078633,0,0.059272247,0.089898325,235,
8367,6749,8246,60.00014031,-60.00014031,FALSE,0.002810197,0,0.115486884,0.228683723,241,
8368,6750,2399,60.00014031,-60.00014031,FALSE,0.032297499,0,0.001833683,0.016777923,635,
8369,8358,8767,60.00014031,-60.00014031,FALSE,0.00148921,0,0.008755641,0.089966069,662,
8370,1547,6751,60.00014031,-60.00014031,FALSE,0.020099618,0,2.43718E-05,0.000314962,1925,
8371,1547,6752,60.00014031,-60.00014031,FALSE,0.021468851,0,2.51138E-05,0.00031334,1925,
8372,8501,2404,60.00014031,-60.00014031,FALSE,1.02035E-05,0,0.000385492,0.000706059,282,
8373,6753,2459,60.00014031,-60.00014031,FALSE,0.021213878,0,0.00090812,0.010966426,728,
8374,6754,1864,60.00014031,-60.00014031,FALSE,0.000100226,0,0.000161762,0.000826253,385,
8375,6755,2407,60.00014031,-60.00014031,FALSE,7.99364E-05,0,0.000272435,0.000731391,318,
8376,7642,6756,60.00014031,-60.00014031,FALSE,0.003169842,0,5.28786E-05,0.000897151,5315,
8377,2264,2314,60.00014031,-60.00014031,FALSE,0.273629244,0,0.000319941,0.003992566,1925,
8378,2314,6757,60.00014031,-60.00014031,FALSE,0.010165251,0,1.13598E-05,0.000135514,1925,
8379,2314,6758,60.00014031,-60.00014031,FALSE,0.009598458,0,1.07264E-05,0.000127958,1925,
8380,2314,6758,60.00014031,-60.00014031,FALSE,0.008843079,0,1.07227E-05,0.000138572,1925,
8381,6758,8340,60.00014031,-60.00014031,FALSE,0.284409739,0,0.00014689,0.003495756,3011,
8382,2314,6757,60.00014031,-60.00014031,FALSE,0.009277471,0,9.72E-06,0.000144262,2093,
8383,2314,6758,60.00014031,-60.00014031,FALSE,0.009248375,0,9.34E-06,0.000133906,2093,
8384,8762,8340,60.00014031,-60.00014031,FALSE,0.293397976,0,0.000164944,0.00426592,3011,
8385,8762,8340,60.00014031,-60.00014031,FALSE,0.355363324,0,0.000199731,0.005166124,3011,
8386,6759,6760,60.00014031,-60.00014031,FALSE,0.471105745,0,0.000335818,0.006531226,4908,
8387,6760,8806,60.00014031,-60.00014031,FALSE,0.083151622,0,9.29194E-05,0.00110848,10550,
8388,6761,8357,60.00014031,-60.00014031,FALSE,0.438776821,0,0.009877838,0.127125395,756.227795,
8389,6762,6763,60.00014031,-60.00014031,FALSE,0.002312668,0,0.007881765,0.021159901,318,
8390,6764,6765,60.00014031,-60.00014031,FALSE,6.00495E-05,0,0.006666692,0.004904867,224,
8391,6766,6767,60.00014031,-60.00014031,FALSE,0.000110396,0,0.001120907,0.002471744,280,
8392,6768,6769,60.00014031,-60.00014031,FALSE,0.000289943,0,0.013949859,0.009518532,230,
8393,6770,6772,60.00014031,-60.00014031,FALSE,0.000351419,0,0.005418318,0.009089431,264,
8394,6772,6771,60.00014031,-60.00014031,FALSE,2.54E-06,0,3.92099E-05,6.57761E-05,264,
8395,6772,6773,60.00014031,-60.00014031,FALSE,0.000307942,0,0.006138304,0.008437962,257,
8396,7888,6774,60.00014031,-60.00014031,FALSE,0.015365949,0,0.001287171,0.009025551,566,
8397,8603,7889,60.00014031,-60.00014031,FALSE,1.43383895,0,0.001584178,0.018985219,1925,
8398,8603,6775,60.00014031,-60.00014031,FALSE,0.131414303,0,0.000145802,0.001728193,1925,
8399,7888,6774,60.00014031,-60.00014031,FALSE,0.016402885,0,0.001320323,0.008908515,566,
8400,7888,6774,60.00014031,-60.00014031,FALSE,0.016062762,0,0.000912115,0.008345137,635,
8401,8309,7006,60.00014031,-60.00014031,FALSE,0.011154517,0,0.000435858,0.004820133,1256,
8402,7006,7870,60.00014031,-60.00014031,FALSE,0.02917138,0,0.001724145,0.016411775,1070,
8403,8309,7985,60.00014031,-60.00014031,FALSE,0.022423021,0,0.000804307,0.010887886,2516,
8404,7985,6776,60.00014031,-60.00014031,FALSE,0.011403498,0,0.00041602,0.005722929,2516,
8405,6777,731,60.00014031,-60.00014031,FALSE,0.002169505,0,0.001793251,0.01301961,450,
8406,8758,7889,60.00014031,-60.00014031,FALSE,1.47467312,0,0.000789385,0.019776725,3011,
8407,6778,8757,60.00014031,-60.00014031,FALSE,0.016080386,0,0.000496033,0.005063982,1662,
8408,6778,8003,60.00014031,-60.00014031,FALSE,0.000296281,0,2.06049E-05,0.000151524,966,
8409,6779,6778,60.00014031,-60.00014031,FALSE,7.20685E-05,0,1.56E-06,1.86201E-05,1034,
8410,6779,8003,60.00014031,-60.00014031,FALSE,0.000416028,0,1.4653E-05,0.000111941,835,
8411,6780,6779,60.00014031,-60.00014031,FALSE,0.0058722,0,0.000375132,0.003342055,617,
8412,6781,8760,60.00014031,-60.00014031,FALSE,0.006493871,0,0.023002942,0.064150159,318,
8413,6782,8860,60.00014031,-60.00014031,FALSE,5.49635E-05,0,1.04E-06,1.25615E-05,1071,
8414,8727,6811,60.00014031,-60.00014031,FALSE,0.000336757,0,7.12E-06,8.34998E-05,1034,
8415,6811,6782,60.00014031,-60.00014031,FALSE,0.004225666,0,0.00035397,0.002482026,1664,
8416,8808,8199,60.00014031,-60.00014031,FALSE,0.010109526,0,0.00084688,0.005938182,566,
8417,7939,7026,60.00014031,-60.00014031,FALSE,0.024648952,0,0.000493948,0.006308697,1071,
8418,7026,8199,60.00014031,-60.00014031,FALSE,0.003989848,0,7.99739E-05,0.001021323,1071,
8419,8757,6783,60.00014031,-60.00014031,FALSE,0.035764133,0,0.00127418,0.017152847,1358,
8420,8713,6784,60.00014031,-60.00014031,FALSE,0.022247292,0,0.001863487,0.013066979,566,
8421,7656,6783,60.00014031,-60.00014031,FALSE,0.005373722,0,0.000230054,0.002778043,1256,
8422,6783,6785,60.00014031,-60.00014031,FALSE,0.000377686,0,8.16E-06,9.75815E-05,1034,
8423,8757,6785,60.00014031,-60.00014031,FALSE,0.035548914,0,0.001266528,0.017049751,1358,
8424,6785,7027,60.00014031,-60.00014031,FALSE,0.010511682,0,0.00032428,0.003310458,1662,
8425,7027,8199,60.00014031,-60.00014031,FALSE,0.005300052,0,0.000426634,0.002878554,932,
8426,6786,6937,60.00014031,-60.00014031,FALSE,0.00038228,0,0.010242274,0.02906455,264,
8427,6944,7657,60.00014031,-60.00014031,FALSE,0.00051183,0,0.012186975,0.030869631,264,
8428,6937,6944,60.00014031,-60.00014031,FALSE,0.000272938,0,0.032400325,0.025397044,248,
8429,6786,8641,60.00014031,-60.00014031,FALSE,1.04511E-05,0,0.000332746,0.000713055,428,
8430,8200,6956,60.00014031,-60.00014031,FALSE,0.000136376,0,0.003693588,0.010593649,456,
8431,6956,6786,60.00014031,-60.00014031,FALSE,0.000300365,0,0.010282618,0.023623485,428,
8432,8713,8096,60.00014031,-60.00014031,FALSE,0.003929317,0,0.000308449,0.002030839,566,
8433,7028,8199,60.00014031,-60.00014031,FALSE,0.005022668,0,0.000420751,0.00295024,932,
8434,8096,7028,60.00014031,-60.00014031,FALSE,0.011720397,0,0.000981815,0.006884349,566,
8435,8097,7016,60.00014031,-60.00014031,FALSE,0.000293842,0,0.000935655,0.00235198,318,
8436,7016,6787,60.00014031,-60.00014031,FALSE,0.000383252,0,0.000764857,0.002975492,518,
8437,6787,1057,60.00014031,-60.00014031,FALSE,4.71258E-05,0,0.000138186,0.000320762,318,
8438,6787,1057,60.00014031,-60.00014031,FALSE,4.0171E-05,0,0.000127913,0.000321538,318,
8439,6788,6832,60.00014031,-60.00014031,FALSE,9.40035E-05,0,2.12E-06,2.64564E-05,1034,
8440,6832,8790,60.00014031,-60.00014031,FALSE,0.005110947,0,0.000420323,0.00289531,932,
8441,6789,6796,60.00014031,-60.00014031,FALSE,0.000142456,0,1.02201E-05,7.74509E-05,583,
8442,8211,8752,60.00014031,-60.00014031,FALSE,0.008177322,0,0.000672474,0.004632282,932,
8443,6796,8211,60.00014031,-60.00014031,FALSE,0.001343952,0,2.7409E-05,0.00031018,1034,
8444,6788,6789,60.00014031,-60.00014031,FALSE,0.000231704,0,8.51E-06,6.77984E-05,835,
8445,7656,8248,60.00014031,-60.00014031,FALSE,0.000716446,0,3.20873E-05,0.000332687,1182,
8446,8248,7768,60.00014031,-60.00014031,FALSE,0.022506987,0,0.001094586,0.012297675,1182,
8447,7768,6789,60.00014031,-60.00014031,FALSE,0.001576994,0,6.33081E-05,0.000718338,1256,
8448,7657,7015,60.00014031,-60.00014031,FALSE,0.000202919,0,0.004584443,0.015293268,342,
8449,7015,1102,60.00014031,-60.00014031,FALSE,0.000301486,0,0.010320997,0.023711657,314,
8450,7658,8677,60.00014031,-60.00014031,FALSE,0.005204982,0,0.017440989,0.046101658,436,
8451,8677,7795,60.00014031,-60.00014031,FALSE,0.000208438,0,0.000663711,0.001668388,318,
8452,7795,1061,60.00014031,-60.00014031,FALSE,6.24E-06,0,1.83463E-05,5.26193E-05,328,
8453,7769,1058,60.00014031,-60.00014031,FALSE,0.00712629,0,0.025242234,0.070396179,318,
8454,6790,6935,60.00014031,-60.00014031,FALSE,0.005382478,0,0.000433268,0.002923319,932,
8455,7041,6791,60.00014031,-60.00014031,FALSE,0.037425863,0,0.000861948,0.010991474,1034,
