name,bus,technology,duration_hr,efficiency_charge,efficiency_discharge,c0_USD,c1_USDperMWh,c2_USDperMWh2,cap_existing_energy_MWh,cap_existing_power_MW,cap_max_power_MW,cost_fixed_energy_USDperkWh,cost_fixed_power_USDperkW,cost_variable_USDperMWh
simple_8694,8694,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8695,8695,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8696,8696,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8697,8697,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8698,8698,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8699,8699,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8700,8700,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8701,8701,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8702,8702,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8703,8703,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8704,8704,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8705,8705,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8706,8706,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8707,8707,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8708,8708,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8709,8709,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8710,8710,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8711,8711,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8712,8712,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8713,8713,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8714,8714,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8715,8715,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8716,8716,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8717,8717,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8718,8718,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8719,8719,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8720,8720,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8721,8721,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8722,8722,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8723,8723,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8724,8724,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8725,8725,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8726,8726,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8727,8727,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8728,8728,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8729,8729,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8730,8730,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8731,8731,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8732,8732,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8733,8733,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8734,8734,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8735,8735,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8736,8736,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8737,8737,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8738,8738,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8739,8739,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8740,8740,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8741,8741,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8742,8742,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8743,8743,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8744,8744,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8745,8745,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8746,8746,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8747,8747,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8748,8748,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8749,8749,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8750,8750,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8751,8751,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8752,8752,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8753,8753,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8754,8754,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8755,8755,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8756,8756,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8757,8757,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8758,8758,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8759,8759,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8760,8760,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8761,8761,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8762,8762,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8763,8763,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8764,8764,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8765,8765,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8766,8766,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8767,8767,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8768,8768,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8769,8769,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8770,8770,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8771,8771,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8772,8772,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8773,8773,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8774,8774,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8775,8775,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8776,8776,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8777,8777,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8778,8778,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8779,8779,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8780,8780,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8781,8781,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8782,8782,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8783,8783,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8784,8784,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8785,8785,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8786,8786,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8787,8787,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8788,8788,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8789,8789,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8790,8790,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8791,8791,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8792,8792,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8793,8793,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8794,8794,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8795,8795,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8796,8796,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8797,8797,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8798,8798,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8799,8799,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8800,8800,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8801,8801,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8802,8802,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8803,8803,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8804,8804,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8805,8805,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8806,8806,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8807,8807,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8808,8808,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8809,8809,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8810,8810,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8811,8811,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8812,8812,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8813,8813,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8814,8814,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8815,8815,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8816,8816,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8817,8817,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8818,8818,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8819,8819,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8820,8820,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8821,8821,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8822,8822,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8823,8823,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8824,8824,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8825,8825,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8826,8826,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8827,8827,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8828,8828,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8829,8829,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8830,8830,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8831,8831,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8832,8832,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8833,8833,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8834,8834,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8835,8835,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8836,8836,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8837,8837,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8838,8838,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8839,8839,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8840,8840,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8841,8841,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8842,8842,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8843,8843,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8844,8844,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8845,8845,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8846,8846,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8847,8847,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8848,8848,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8849,8849,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8850,8850,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8851,8851,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8852,8852,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8853,8853,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8854,8854,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8855,8855,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8856,8856,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8857,8857,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8858,8858,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8859,8859,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8860,8860,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8861,8861,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8862,8862,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8863,8863,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8864,8864,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8865,8865,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8866,8866,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8867,8867,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8868,8868,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8869,8869,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
simple_8870,8870,batteries,0,0.92,0.92,0,0,0,0,0,200,87.60672607,91.54813358,0
cats_1,420,hydroelectric pumped storage,24,0.92,0.92,57.7513147,14.8788144,0.048441064,6504,271,271,0,0,0.58
cats_2,420,hydroelectric pumped storage,24,0.92,0.92,57.7513147,14.8788144,0.048441064,6504,271,271,0,0,0.58
cats_3,420,hydroelectric pumped storage,24,0.92,0.92,57.7513147,14.8788144,0.048441064,6504,271,271,0,0,0.58
cats_4,420,hydroelectric pumped storage,24,0.92,0.92,57.7513147,14.8788144,0.048441064,6504,271,271,0,0,0.58
cats_5,2254,hydroelectric pumped storage,24,0.92,0.92,57.7513147,14.8788144,0.048441064,100.8,4.2,4.2,0,0,0.58
cats_6,2254,hydroelectric pumped storage,24,0.92,0.92,57.7513147,14.8788144,0.048441064,100.8,4.2,4.2,0,0,0.58
cats_7,2254,hydroelectric pumped storage,24,0.92,0.92,57.7513147,14.8788144,0.048441064,100.8,4.2,4.2,0,0,0.58
cats_8,2254,hydroelectric pumped storage,24,0.92,0.92,57.7513147,14.8788144,0.048441064,100.8,4.2,4.2,0,0,0.58
cats_9,2254,hydroelectric pumped storage,24,0.92,0.92,57.7513147,14.8788144,0.048441064,100.8,4.2,4.2,0,0,0.58
cats_10,2254,hydroelectric pumped storage,24,0.92,0.92,57.7513147,14.8788144,0.048441064,100.8,4.2,4.2,0,0,0.58
cats_11,1642,hydroelectric pumped storage,24,0.92,0.92,57.7513147,14.8788144,0.048441064,1272,53,53,0,0,0.58
cats_12,1642,hydroelectric pumped storage,24,0.92,0.92,57.7513147,14.8788144,0.048441064,1272,53,53,0,0,0.58
cats_13,1642,hydroelectric pumped storage,24,0.92,0.92,57.7513147,14.8788144,0.048441064,1272,53,53,0,0,0.58
cats_14,1642,hydroelectric pumped storage,24,0.92,0.92,57.7513147,14.8788144,0.048441064,1272,53,53,0,0,0.58
cats_15,1642,hydroelectric pumped storage,24,0.92,0.92,57.7513147,14.8788144,0.048441064,1272,53,53,0,0,0.58
cats_16,1642,hydroelectric pumped storage,24,0.92,0.92,57.7513147,14.8788144,0.048441064,1272,53,53,0,0,0.58
cats_17,1642,hydroelectric pumped storage,24,0.92,0.92,57.7513147,14.8788144,0.048441064,1272,53,53,0,0,0.58
cats_18,1642,hydroelectric pumped storage,24,0.92,0.92,57.7513147,14.8788144,0.048441064,1272,53,53,0,0,0.58
cats_19,1634,hydroelectric pumped storage,24,0.92,0.92,57.7513147,14.8788144,0.048441064,8424,351,351,0,0,0.58
cats_20,1634,hydroelectric pumped storage,24,0.92,0.92,57.7513147,14.8788144,0.048441064,8424,351,351,0,0,0.58
cats_21,1546,hydroelectric pumped storage,24,0.92,0.92,28.4014104,14.8788144,0.091923193,504,21,21,0,0,0.58
cats_22,1546,hydroelectric pumped storage,24,0.92,0.92,28.4014104,14.8788144,0.091923193,504,21,21,0,0,0.58
cats_23,7971,batteries,4,0.92,0.92,401.19412,16.3717118,0.067573963,1200,300,300,0,0,0
cats_24,7971,batteries,4,0.92,0.92,401.19412,16.3717118,0.067573963,400,100,100,0,0,0
cats_25,7751,batteries,0.666666667,0.92,0.92,401.19412,16.3717118,0.067573963,20,30,30,0,0,0
cats_26,463,batteries,6.8,0.92,0.92,401.19412,16.3717118,0.067573963,6.8,1,1,0,0,0
cats_27,525,batteries,1,0.92,0.92,401.19412,16.3717118,0.067573963,20,20,20,0,0,0
cats_28,446,batteries,1.666666667,0.92,0.92,401.19412,16.3717118,0.067573963,0.5,0.3,0.3,0,0,0
cats_29,1997,batteries,1,0.92,0.92,401.19412,16.3717118,0.067573963,10,10,10,0,0,0
cats_30,8569,batteries,1,0.92,0.92,401.19412,16.3717118,0.067573963,10,10,10,0,0,0
cats_31,1879,batteries,2,0.92,0.92,401.19412,16.3717118,0.067573963,5,2.5,2.5,0,0,0
cats_32,8185,batteries,4,0.92,0.92,401.19412,16.3717118,0.067573963,920,230,230,0,0,0
cats_33,43,batteries,2,0.92,0.92,401.19412,16.3717118,0.067573963,1,0.5,0.5,0,0,0
cats_34,7708,batteries,1,0.92,0.92,401.19412,16.3717118,0.067573963,75,75,75,0,0,0
cats_35,116,batteries,3.459459459,0.92,0.92,401.19412,16.3717118,0.067573963,128,37,37,0,0,0
cats_36,116,batteries,4.571428571,0.92,0.92,401.19412,16.3717118,0.067573963,160,35,35,0,0,0
cats_37,8185,batteries,4.683478261,0.92,0.92,401.19412,16.3717118,0.067573963,538.6,115,115,0,0,0
cats_38,8185,batteries,4.780952381,0.92,0.92,401.19412,16.3717118,0.067573963,301.2,63,63,0,0,0
cats_39,8186,batteries,4.683478261,0.92,0.92,401.19412,16.3717118,0.067573963,538.6,115,115,0,0,0
cats_40,8589,batteries,1,0.92,0.92,401.19412,16.3717118,0.067573963,2,2,2,0,0,0
cats_41,471,batteries,3.911111111,0.92,0.92,401.19412,16.3717118,0.067573963,176,45,45,0,0,0
cats_42,471,batteries,4.093023256,0.92,0.92,401.19412,16.3717118,0.067573963,176,43,43,0,0,0
cats_43,2151,batteries,2,0.92,0.92,401.19412,16.3717118,0.067573963,2,1,1,0,0,0
cats_44,1553,batteries,1,0.92,0.92,401.19412,16.3717118,0.067573963,1.5,1.5,1.5,0,0,0
cats_45,1051,batteries,3,0.92,0.92,401.19412,16.3717118,0.067573963,1.5,0.5,0.5,0,0,0
cats_46,1051,batteries,3,0.92,0.92,401.19412,16.3717118,0.067573963,3,1,1,0,0,0
cats_47,1516,batteries,3,0.92,0.92,401.19412,16.3717118,0.067573963,3,1,1,0,0,0
cats_48,8330,batteries,3,0.92,0.92,401.19412,16.3717118,0.067573963,3,1,1,0,0,0
cats_49,1092,batteries,4,0.92,0.92,401.19412,16.3717118,0.067573963,30,7.5,7.5,0,0,0
cats_50,8838,batteries,4,0.92,0.92,401.19412,16.3717118,0.067573963,120,30,30,0,0,0
cats_51,7708,batteries,4,0.92,0.92,401.19412,16.3717118,0.067573963,40,10,10,0,0,0
cats_52,8082,batteries,4,0.92,0.92,401.19412,16.3717118,0.067573963,40,10,10,0,0,0
cats_53,8082,batteries,4,0.92,0.92,401.19412,16.3717118,0.067573963,40,10,10,0,0,0
cats_54,668,batteries,0.45,0.92,0.92,401.19412,16.3717118,0.067573963,4.5,10,10,0,0,0
cats_55,668,batteries,0.45,0.92,0.92,401.19412,16.3717118,0.067573963,4.5,10,10,0,0,0
cats_56,712,batteries,4,0.92,0.92,401.19412,16.3717118,0.067573963,9.6,2.4,2.4,0,0,0
cats_57,686,batteries,4,0.92,0.92,401.19412,16.3717118,0.067573963,8,2,2,0,0,0
cats_58,341,batteries,0.5,0.92,0.92,401.19412,16.3717118,0.067573963,1,2,2,0,0,0
cats_59,8758,batteries,4,0.92,0.92,401.19412,16.3717118,0.067573963,8,2,2,0,0,0
cats_60,8113,batteries,4,0.92,0.92,401.19412,16.3717118,0.067573963,400,100,100,0,0,0
cats_61,1878,batteries,4,0.92,0.92,401.19412,16.3717118,0.067573963,120,30,30,0,0,0
cats_62,1553,batteries,0.5,0.92,0.92,401.19412,16.3717118,0.067573963,10,20,20,0,0,0
cats_63,1085,batteries,0.95,0.92,0.92,401.19412,16.3717118,0.067573963,38,40,40,0,0,0
cats_64,7731,batteries,6.9,0.92,0.92,401.19412,16.3717118,0.067573963,6.9,1,1,0,0,0
cats_65,8073,batteries,6.5,0.92,0.92,401.19412,16.3717118,0.067573963,6.5,1,1,0,0,0
cats_66,8073,batteries,6,0.92,0.92,401.19412,16.3717118,0.067573963,27,4.5,4.5,0,0,0
cats_67,7870,batteries,6,0.92,0.92,401.19412,16.3717118,0.067573963,15,2.5,2.5,0,0,0
cats_68,7870,batteries,6,0.92,0.92,401.19412,16.3717118,0.067573963,19.8,3.3,3.3,0,0,0
cats_69,8044,batteries,2,0.92,0.92,401.19412,16.3717118,0.067573963,2,1,1,0,0,0
cats_70,1247,batteries,1,0.92,0.92,401.19412,16.3717118,0.067573963,0.5,0.5,0.5,0,0,0
cats_71,619,batteries,1.8,0.92,0.92,401.19412,16.3717118,0.067573963,0.9,0.5,0.5,0,0,0
cats_72,8112,batteries,4,0.92,0.92,401.19412,16.3717118,0.067573963,800,200,200,0,0,0
cats_73,1072,batteries,1,0.92,0.92,401.19412,16.3717118,0.067573963,1,1,1,0,0,0
cats_74,722,batteries,2.642857143,0.92,0.92,401.19412,16.3717118,0.067573963,3.7,1.4,1.4,0,0,0
cats_75,8074,batteries,4,0.92,0.92,401.19412,16.3717118,0.067573963,36,9,9,0,0,0
cats_76,8074,batteries,4,0.92,0.92,401.19412,16.3717118,0.067573963,24,6,6,0,0,0
cats_77,7972,batteries,4,0.92,0.92,401.19412,16.3717118,0.067573963,730,182.5,182.5,0,0,0
cats_78,1521,batteries,2,0.92,0.92,401.19412,16.3717118,0.067573963,4,2,2,0,0,0
cats_79,1220,batteries,1,0.92,0.92,401.19412,16.3717118,0.067573963,10,10,10,0,0,0
cats_80,1465,batteries,3,0.92,0.92,401.19412,16.3717118,0.067573963,6,2,2,0,0,0
cats_81,792,batteries,4,0.92,0.92,401.19412,16.3717118,0.067573963,12,3,3,0,0,0
cats_82,8073,batteries,4,0.92,0.92,401.19412,16.3717118,0.067573963,40,10,10,0,0,0
cats_83,8073,batteries,4,0.92,0.92,401.19412,16.3717118,0.067573963,40,10,10,0,0,0
cats_84,1268,batteries,4,0.92,0.92,401.19412,16.3717118,0.067573963,4,1,1,0,0,0
cats_85,2185,batteries,1,0.92,0.92,401.19412,16.3717118,0.067573963,0.4,0.4,0.4,0,0,0
cats_86,2185,batteries,1,0.92,0.92,401.19412,16.3717118,0.067573963,0.2,0.2,0.2,0,0,0
cats_87,108,batteries,1,0.92,0.92,401.19412,16.3717118,0.067573963,0.3,0.3,0.3,0,0,0
cats_88,649,batteries,1.6,0.92,0.92,401.19412,16.3717118,0.067573963,0.8,0.5,0.5,0,0,0
cats_89,528,batteries,1,0.92,0.92,401.19412,16.3717118,0.067573963,0.5,0.5,0.5,0,0,0
cats_90,676,batteries,6,0.92,0.92,401.19412,16.3717118,0.067573963,9,1.5,1.5,0,0,0
