name,from_bus,to_bus,angle_max_deg,angle_min_deg,expand_capacity,b_pu,g_pu,r_pu,x_pu,cap_existing_power_MW,cost_fixed_power_USDperkW
8388,6761,8357,360,-360,FALSE,0.438776821,0,0.009877838,0.127125395,556.227795,0
8389,6762,6763,360,-360,FALSE,0.002312668,0,0.007881765,0.021159901,118,0
8390,6764,6765,360,-360,FALSE,6.00495E-05,0,0.006666692,0.004904867,24,0
8391,6766,6767,360,-360,FALSE,0.000110396,0,0.001120907,0.002471744,80,0
8392,6768,6769,360,-360,FALSE,0.000289943,0,0.013949859,0.009518532,30,0
8393,6770,6772,360,-360,FALSE,0.000351419,0,0.005418318,0.009089431,64,0
8394,6772,6771,360,-360,FALSE,2.54E-06,0,3.92099E-05,6.57761E-05,64,0
8395,6772,6773,360,-360,FALSE,0.000307942,0,0.006138304,0.008437962,57,0
8396,7888,6774,360,-360,FALSE,0.015365949,0,0.001287171,0.009025551,366,0
8397,8603,7889,360,-360,FALSE,1.43383895,0,0.001584178,0.018985219,1725,0
8398,8603,6775,360,-360,FALSE,0.131414303,0,0.000145802,0.001728193,1725,0
8399,7888,6774,360,-360,FALSE,0.016402885,0,0.001320323,0.008908515,366,0
8400,7888,6774,360,-360,FALSE,0.016062762,0,0.000912115,0.008345137,435,0
8401,8309,7006,360,-360,FALSE,0.011154517,0,0.000435858,0.004820133,1056,0
8402,7006,7870,360,-360,FALSE,0.02917138,0,0.001724145,0.016411775,870,0
8403,8309,7985,360,-360,FALSE,0.022423021,0,0.000804307,0.010887886,1158,0
8404,7985,6776,360,-360,FALSE,0.011403498,0,0.00041602,0.005722929,1158,0
8405,6777,731,360,-360,FALSE,0.002169505,0,0.001793251,0.01301961,250,0
8406,8758,7889,360,-360,FALSE,1.47467312,0,0.000789385,0.019776725,2811,0
8407,6778,8757,360,-360,FALSE,0.016080386,0,0.000496033,0.005063982,1462,0
8408,6778,8003,360,-360,FALSE,0.000296281,0,2.06049E-05,0.000151524,766,0
8409,6779,6778,360,-360,FALSE,7.20685E-05,0,1.56E-06,1.86201E-05,834,0
8410,6779,8003,360,-360,FALSE,0.000416028,0,1.4653E-05,0.000111941,635,0
8411,6780,6779,360,-360,FALSE,0.0058722,0,0.000375132,0.003342055,417,0
8412,6781,8760,360,-360,FALSE,0.006493871,0,0.023002942,0.064150159,118,0
8413,6782,8860,360,-360,FALSE,5.49635E-05,0,1.04E-06,1.25615E-05,871,0
8414,8727,6811,360,-360,FALSE,0.000336757,0,7.12E-06,8.34998E-05,834,0
8415,6811,6782,360,-360,FALSE,0.004225666,0,0.00035397,0.002482026,1464,0
8416,8808,8199,360,-360,FALSE,0.010109526,0,0.00084688,0.005938182,366,0
8417,7939,7026,360,-360,FALSE,0.024648952,0,0.000493948,0.006308697,871,0
8418,7026,8199,360,-360,FALSE,0.003989848,0,7.99739E-05,0.001021323,871,0
8419,8757,6783,360,-360,FALSE,0.035764133,0,0.00127418,0.017152847,1158,0
8420,8713,6784,360,-360,FALSE,0.022247292,0,0.001863487,0.013066979,366,0
8421,7656,6783,360,-360,FALSE,0.005373722,0,0.000230054,0.002778043,1056,0
8422,6783,6785,360,-360,FALSE,0.000377686,0,8.16E-06,9.75815E-05,834,0
8423,8757,6785,360,-360,FALSE,0.035548914,0,0.001266528,0.017049751,1158,0
8424,6785,7027,360,-360,FALSE,0.010511682,0,0.00032428,0.003310458,1462,0
8425,7027,8199,360,-360,FALSE,0.005300052,0,0.000426634,0.002878554,732,0
8426,6786,6937,360,-360,FALSE,0.00038228,0,0.010242274,0.02906455,64,0
8427,6944,7657,360,-360,FALSE,0.00051183,0,0.012186975,0.030869631,64,0
8428,6937,6944,360,-360,FALSE,0.000272938,0,0.032400325,0.025397044,48,0
8429,6786,8641,360,-360,FALSE,1.04511E-05,0,0.000332746,0.000713055,228,0
8430,8200,6956,360,-360,FALSE,0.000136376,0,0.003693588,0.010593649,64,0
8431,6956,6786,360,-360,FALSE,0.000300365,0,0.010282618,0.023623485,228,0
8432,8713,8096,360,-360,FALSE,0.003929317,0,0.000308449,0.002030839,366,0
8433,7028,8199,360,-360,FALSE,0.005022668,0,0.000420751,0.00295024,732,0
8434,8096,7028,360,-360,FALSE,0.011720397,0,0.000981815,0.006884349,366,0
8435,8097,7016,360,-360,FALSE,0.000293842,0,0.000935655,0.00235198,118,0
8436,7016,6787,360,-360,FALSE,0.000383252,0,0.000764857,0.002975492,318,0
8437,6787,1057,360,-360,FALSE,4.71258E-05,0,0.000138186,0.000320762,118,0
8438,6787,1057,360,-360,FALSE,4.0171E-05,0,0.000127913,0.000321538,118,0
8439,6788,6832,360,-360,FALSE,9.40035E-05,0,2.12E-06,2.64564E-05,834,0
8440,6832,8790,360,-360,FALSE,0.005110947,0,0.000420323,0.00289531,732,0
8441,6789,6796,360,-360,FALSE,0.000142456,0,1.02201E-05,7.74509E-05,383,0
8442,8211,8752,360,-360,FALSE,0.008177322,0,0.000672474,0.004632282,732,0
8443,6796,8211,360,-360,FALSE,0.001343952,0,2.7409E-05,0.00031018,834,0
8444,6788,6789,360,-360,FALSE,0.000231704,0,8.51E-06,6.77984E-05,635,0
8445,7656,8248,360,-360,FALSE,0.000716446,0,3.20873E-05,0.000332687,982,0
8446,8248,7768,360,-360,FALSE,0.022506987,0,0.001094586,0.012297675,982,0
8447,7768,6789,360,-360,FALSE,0.001576994,0,6.33081E-05,0.000718338,1056,0
8448,7657,7015,360,-360,FALSE,0.000202919,0,0.004584443,0.015293268,142,0
8449,7015,1102,360,-360,FALSE,0.000301486,0,0.010320997,0.023711657,114,0
8450,7658,8677,360,-360,FALSE,0.005204982,0,0.017440989,0.046101658,236,0
8451,8677,7795,360,-360,FALSE,0.000208438,0,0.000663711,0.001668388,118,0
8452,7795,1061,360,-360,FALSE,6.24E-06,0,1.83463E-05,5.26193E-05,128,0
8453,7769,1058,360,-360,FALSE,0.00712629,0,0.025242234,0.070396179,118,0
8454,6790,6935,360,-360,FALSE,0.005382478,0,0.000433268,0.002923319,732,0
8455,7041,6791,360,-360,FALSE,0.037425863,0,0.000861948,0.010991474,834,0
8456,6935,8119,360,-360,FALSE,0.000760289,0,2.79365E-05,0.000222466,635,0
8457,8119,7041,360,-360,FALSE,0.001289945,0,4.84149E-05,0.000393709,635,0
8458,8199,6790,360,-360,FALSE,0.006035984,0,0.00048587,0.003278237,732,0
8459,8810,6812,360,-360,FALSE,0.007778239,0,0.023512398,0.069325926,128,0
8460,6812,8837,360,-360,FALSE,8.44198E-05,0,0.000144582,0.00064425,175,0
8461,6813,6792,360,-360,FALSE,0.002159423,0,0.00016281,0.001031176,732,0
8462,6792,1512,360,-360,FALSE,8.77755E-05,0,7.11E-06,4.8213E-05,366,0
8463,6793,1512,360,-360,FALSE,9.42254E-05,0,7.63E-06,5.17557E-05,366,0
8464,6792,6793,360,-360,FALSE,9.41203E-05,0,7.10E-06,4.49448E-05,366,0
8465,6793,6794,360,-360,FALSE,0.003633196,0,0.00022552,0.001953371,417,0
8466,6794,1048,360,-360,FALSE,0.000139309,0,9.69E-06,7.12452E-05,383,0
8467,6794,6795,360,-360,FALSE,0.00036516,0,2.95656E-05,0.000200574,366,0
8468,6795,1048,360,-360,FALSE,0.000204133,0,1.53907E-05,9.74786E-05,366,0
8469,6795,6788,360,-360,FALSE,0.003611634,0,0.000218946,0.001853685,417,0
8470,6788,6796,360,-360,FALSE,0.00014441,0,1.03603E-05,7.85134E-05,383,0
8471,6790,7943,360,-360,FALSE,0.019793489,0,0.0016277,0.011212402,366,0
8472,7943,7886,360,-360,FALSE,0.009343491,0,0.000722719,0.004691029,366,0
8473,8120,6920,360,-360,FALSE,5.74359E-05,0,0.001429442,0.0037787,64,0
8474,6920,1878,360,-360,FALSE,0.000341116,0,0.003256659,0.022354229,115,0
8475,6797,6798,360,-360,FALSE,7.89337E-05,0,1.78E-06,2.22151E-05,834,0
8476,6797,6799,360,-360,FALSE,3.87274E-05,0,3.14E-06,2.1272E-05,366,0
8477,6800,6797,360,-360,FALSE,0.000363187,0,8.19E-06,0.000102216,834,0
8478,6801,6800,360,-360,FALSE,0.02713925,0,0.000955563,0.00730096,635,0
8479,6801,8330,360,-360,FALSE,0.000106599,0,8.37E-06,5.50948E-05,366,0
8480,7939,6801,360,-360,FALSE,0.005162222,0,0.000113297,0.001581156,871,0
8481,7940,7025,360,-360,FALSE,0.001956784,0,0.006559373,0.017335292,118,0
8482,7025,6802,360,-360,FALSE,0.009415419,0,0.031551724,0.083397704,118,0
8483,8838,7902,360,-360,FALSE,0.026982024,0,0.001129328,0.013345665,528,0
8484,7902,7934,360,-360,FALSE,0.114182288,0,0.007272006,0.064866695,417,0
8485,1056,6803,360,-360,FALSE,2.69346E-05,0,2.33712E-05,0.000177743,500,0
8486,1056,6804,360,-360,FALSE,4.36955E-05,0,3.45976E-05,0.00024102,250,0
8487,7782,6803,360,-360,FALSE,4.99928E-05,0,3.95837E-05,0.000275755,500,0
8488,6803,6804,360,-360,FALSE,0.000108199,0,0.000362702,0.000958552,118,0
8489,6804,6805,360,-360,FALSE,0.000655307,0,0.000339549,0.002390243,381,0
8490,6791,8589,360,-360,FALSE,0.008613859,0,0.000693354,0.004678227,732,0
8491,6807,8309,360,-360,FALSE,0.023386034,0,0.001137295,0.012777701,982,0
8492,6808,6807,360,-360,FALSE,0.001435967,0,8.45923E-05,0.00069674,417,0
8493,6808,6807,360,-360,FALSE,0.001838583,0,3.81797E-05,0.000504825,871,0
8494,6808,8589,360,-360,FALSE,0.000606701,0,2.01778E-05,0.000253822,1158,0
8495,6809,8309,360,-360,FALSE,0.023527265,0,0.001144156,0.01285482,982,0
8496,6810,6809,360,-360,FALSE,0.001108132,0,2.4991E-05,0.000311873,834,0
8497,6810,6809,360,-360,FALSE,0.001223708,0,2.49567E-05,0.000282428,834,0
8498,6810,8589,360,-360,FALSE,0.000433884,0,1.76899E-05,0.000203748,1056,0
8499,8309,7934,360,-360,FALSE,0.019121317,0,0.001548047,0.010502359,366,0
8500,7802,6820,360,-360,FALSE,0.004836385,0,0.015914887,0.041317875,118,0
8501,6820,8310,360,-360,FALSE,0.000229906,0,0.000182037,0.00126814,250,0
8502,8727,6811,360,-360,FALSE,0.000847638,0,6.86298E-05,0.000465587,366,0
8503,8589,6817,360,-360,FALSE,0.00850544,0,0.000310308,0.004268641,1158,0
8504,6817,6798,360,-360,FALSE,0.000414104,0,1.52161E-05,0.00012117,635,0
8505,6798,7780,360,-360,FALSE,0.00171163,0,0.000138583,0.000940156,732,0
8506,6813,6806,360,-360,FALSE,0.000403464,0,3.04193E-05,0.000192664,366,0
8507,6814,6805,360,-360,FALSE,4.99366E-05,0,3.95392E-05,0.000275445,250,0
8508,6805,6815,360,-360,FALSE,5.69167E-05,0,0.000177478,0.000538929,128,0
8509,6799,7780,360,-360,FALSE,0.002634035,0,5.37193E-05,0.000607926,834,0
8510,6816,6813,360,-360,FALSE,0.000535343,0,1.7829E-05,0.000128975,635,0
8511,6816,6817,360,-360,FALSE,3.47339E-05,0,7.83E-07,9.78E-06,834,0
8512,6799,6816,360,-360,FALSE,0.000834515,0,2.93926E-05,0.000224544,635,0
8513,7658,8249,360,-360,FALSE,0.00037008,0,0.00117841,0.002962199,118,0
8514,6818,7731,360,-360,FALSE,0.000374022,0,1.57524E-05,0.000187208,528,0
8515,6818,6776,360,-360,FALSE,0.000158168,0,2.11E-06,3.43562E-05,2166,0
8516,6819,7802,360,-360,FALSE,0.001003656,0,0.001507475,0.007184683,370,0
8517,6820,8824,360,-360,FALSE,0.002769112,0,0.009112708,0.023657601,118,0
8518,8811,8359,360,-360,FALSE,0.000394699,0,3.19572E-05,0.000216799,366,0
8519,8359,6806,360,-360,FALSE,0.047934152,0,0.00401331,0.028146844,366,0
8520,8360,7944,360,-360,FALSE,8.54497E-05,0,0.000272089,0.000683958,118,0
8521,7940,7887,360,-360,FALSE,9.53219E-05,0,0.00027951,0.000648809,118,0
8522,7887,8812,360,-360,FALSE,0.002087229,0,0.006799442,0.017478688,118,0
8523,7658,7030,360,-360,FALSE,0.00361209,0,0.005482563,0.028558324,191,0
8524,7030,1058,360,-360,FALSE,0.000655455,0,0.000486619,0.005221144,293,0
8525,6821,6784,360,-360,FALSE,0.000655058,0,4.93883E-05,0.000312806,366,0
8526,6821,6784,360,-360,FALSE,0.000672664,0,5.07157E-05,0.000321214,366,0
8527,6821,8555,360,-360,FALSE,0.000522844,0,2.77651E-05,0.000238121,435,0
8528,6821,8555,360,-360,FALSE,0.000395712,0,3.10632E-05,0.000204521,366,0
8529,6822,6958,360,-360,FALSE,0.000424229,0,0.010921902,0.029837655,64,0
8530,6958,6826,360,-360,FALSE,0.000578427,0,0.008792985,0.03776331,176,0
8531,6826,8759,360,-360,FALSE,0.000159156,0,0.018463674,0.01416268,24,0
8532,8759,6823,360,-360,FALSE,0.00034515,0,0.011815748,0.027145777,228,0
8533,6824,6825,360,-360,FALSE,1.8363E-05,0,9.80661E-05,0.000918164,308,0
8534,6824,6826,360,-360,FALSE,1.80547E-05,0,9.64192E-05,0.000902744,308,0
8535,8017,6824,360,-360,FALSE,4.60774E-05,0,0.000240284,0.00219925,462,0
8536,8759,6825,360,-360,FALSE,5.72971E-05,0,0.002120519,0.003811355,164,0
8537,6825,8556,360,-360,FALSE,0.001733514,0,0.059955275,0.139219552,114,0
8538,6827,8016,360,-360,FALSE,0.001323843,0,3.89845E-05,0.000380213,731,0
8539,8016,8757,360,-360,FALSE,0.002897338,0,4.83328E-05,0.000820026,1023,0
8540,6828,6827,360,-360,FALSE,0.001052013,0,3.50361E-05,0.000253452,635,0
8541,6828,1103,360,-360,FALSE,0.000303262,0,1.86045E-05,0.000159389,417,0
8542,6827,1103,360,-360,FALSE,0.000972524,0,3.23888E-05,0.000234301,635,0
8543,8727,6829,360,-360,FALSE,0.008775692,0,0.000735107,0.005154555,732,0
8544,6830,6828,360,-360,FALSE,0.003402005,0,0.000277035,0.001889434,732,0
8545,6829,6830,360,-360,FALSE,7.91326E-05,0,1.78E-06,2.22711E-05,834,0
8546,6829,1517,360,-360,FALSE,0.000183352,0,6.46E-06,4.93348E-05,635,0
8547,6830,1517,360,-360,FALSE,0.000126937,0,1.02776E-05,6.97235E-05,366,0
8548,6831,8838,360,-360,FALSE,0.003239476,0,0.000124649,0.00103857,635,0
8549,6832,6831,360,-360,FALSE,0.023056765,0,0.000531346,0.006773974,834,0
8550,8838,8752,360,-360,FALSE,0.000443396,0,3.18102E-05,0.000241067,383,0
8551,8790,8221,360,-360,FALSE,0.013024154,0,0.000278648,0.0037934,871,0
8552,7713,8589,360,-360,FALSE,0.017753093,0,0.000335951,0.004057273,871,0
8553,8221,7713,360,-360,FALSE,0.000103784,0,2.12E-06,2.3953E-05,834,0
8554,6819,6833,360,-360,FALSE,0.000425372,0,0.000336804,0.002346307,250,0
8555,8042,6834,360,-360,FALSE,2.8598E-05,0,0.000333936,0.001630282,96,0
8556,6834,1051,360,-360,FALSE,0.002647011,0,0.07167543,0.205594361,64,0
8557,1125,6834,360,-360,FALSE,0.008291979,0,0.060983679,0.326472714,115,0
8558,734,731,360,-360,FALSE,0.002696929,0,0.008587374,0.021586543,118,0
8559,734,6838,360,-360,FALSE,0.002689795,0,0.002285376,0.019600131,261,0
8560,6844,731,360,-360,FALSE,0.000183855,0,0.000108406,0.001132834,317,0
8561,6838,6835,360,-360,FALSE,0.000106889,0,0.000323182,0.000952802,128,0
8562,6835,6844,360,-360,FALSE,1.10421E-05,0,3.59716E-05,9.24683E-05,118,0
8563,731,6835,360,-360,FALSE,0.000133783,0,0.000455954,0.001224072,118,0
8564,6836,7042,360,-360,FALSE,0.000396815,0,0.001163569,0.002700925,118,0
8565,7046,7936,360,-360,FALSE,0.000647822,0,0.000759515,0.00402543,205,0
8566,7042,7046,360,-360,FALSE,0.003840766,0,0.011284771,0.032366782,128,0
8567,7936,7045,360,-360,FALSE,0.000615786,0,0.001876753,0.00452261,118,0
8568,7045,732,360,-360,FALSE,2.14529E-05,0,4.01003E-05,0.000194606,175,0
8569,7935,6845,360,-360,FALSE,0.00012657,0,0.003391203,0.009623155,64,0
8570,6845,7801,360,-360,FALSE,0.000183232,0,0.006031537,0.013349344,57,0
8571,6833,6837,360,-360,FALSE,0.000200019,0,0.000639165,0.001987664,128,0
8572,6837,6777,360,-360,FALSE,0.000466421,0,0.000587799,0.003341273,205,0
8573,6837,731,360,-360,FALSE,0.002512975,0,0.002867273,0.017208582,219,0
8574,733,6841,360,-360,FALSE,0.000822203,0,0.000324337,0.005218942,418,0
8575,6841,6839,360,-360,FALSE,9.40376E-05,0,0.000325101,0.000885104,118,0
8576,6839,6838,360,-360,FALSE,0.00108236,0,0.003180295,0.009121472,128,0
8577,733,6842,360,-360,FALSE,0.001112843,0,0.000567738,0.003936317,381,0
8578,6842,6839,360,-360,FALSE,0.000112337,0,0.000247388,0.000744595,142,0
8579,6840,6843,360,-360,FALSE,6.97671E-05,0,5.52408E-05,0.000384829,250,0
8580,6843,6841,360,-360,FALSE,0.001305507,0,0.001718285,0.007800091,191,0
8581,6842,6843,360,-360,FALSE,0.001116668,0,0.003555688,0.008938041,118,0
8582,6844,6840,360,-360,FALSE,0.000189765,0,0.000454458,0.001482232,142,0
8583,6845,8823,360,-360,FALSE,0.000851294,0,0.04499744,0.065866721,35,0
8584,1076,6846,360,-360,FALSE,0.00102301,0,0.073699656,0.072399792,30,0
8585,6846,1079,360,-360,FALSE,0.001147707,0,0.04335901,0.079417017,41,0
8586,6846,6847,360,-360,FALSE,0.000523846,0,0.020471709,0.038690718,41,0
8587,6847,1083,360,-360,FALSE,7.03E-06,0,0.000167372,0.000423948,64,0
8588,6847,1119,360,-360,FALSE,0.001261223,0,0.03415721,0.097969101,64,0
8589,1119,6848,360,-360,FALSE,0.000993626,0,0.024728318,0.06536958,64,0
8590,6849,1094,360,-360,FALSE,0.000127983,0,0.003120024,0.008086064,64,0
8591,6848,6849,360,-360,FALSE,0.000248425,0,0.018299369,0.018352876,30,0
8592,8590,6853,360,-360,FALSE,0.000527106,0,0.013570653,0.037073586,64,0
8593,6853,6852,360,-360,FALSE,5.92E-06,0,0.000147216,0.000389162,64,0
8594,6852,6850,360,-360,FALSE,0.000264948,0,0.007175831,0.020581135,64,0
8595,6850,6848,360,-360,FALSE,0.000393866,0,0.010667429,0.030595491,64,0
8596,8590,6849,360,-360,FALSE,0.001414982,0,0.036962753,0.102386942,64,0
8597,6850,6851,360,-360,FALSE,0.000326316,0,0.008837914,0.025348201,64,0
8598,6851,1100,360,-360,FALSE,0.001244672,0,0.05116163,0.101297803,41,0
8599,6851,6852,360,-360,FALSE,5.97859E-05,0,0.001487928,0.003933305,64,0
8600,6853,1100,360,-360,FALSE,0.001263541,0,0.051937141,0.102833365,41,0
8601,1100,6854,360,-360,FALSE,0.001111277,0,0.029029917,0.080412119,64,0
8602,6857,1089,360,-360,FALSE,5.78E-06,0,0.000143744,0.000379985,64,0
8603,6855,6857,360,-360,FALSE,0.000264523,0,0.006810357,0.018605124,64,0
8604,6854,6855,360,-360,FALSE,0.000195429,0,0.005031461,0.013745375,64,0
8605,1089,6856,360,-360,FALSE,0.001245736,0,0.051205361,0.101384394,41,0
8606,6856,1046,360,-360,FALSE,5.3793E-05,0,0.001280879,0.00324443,64,0
8607,6855,6856,360,-360,FALSE,0.001175141,0,0.040657901,0.094394014,57,0
8608,6857,6866,360,-360,FALSE,0.001856327,0,0.022829949,0.117192676,96,0
8609,7007,1098,360,-360,FALSE,4.46E-06,0,2.55279E-05,0.000206544,141,0
8610,6866,7007,360,-360,FALSE,0.00028976,0,0.001704968,0.01415866,141,0
8611,1091,6858,360,-360,FALSE,7.74E-06,0,0.000192695,0.000509386,64,0
8612,6858,1089,360,-360,FALSE,0.001858797,0,0.050338058,0.14438263,64,0
8613,6858,7009,360,-360,FALSE,2.71071E-05,0,0.000863051,0.001849466,57,0
8614,7009,6859,360,-360,FALSE,0.000711665,0,0.019067396,0.05410758,64,0
8615,6859,8590,360,-360,FALSE,0.000615889,0,0.016501375,0.046825893,64,0
8616,6859,6861,360,-360,FALSE,0.000685305,0,0.018361167,0.052103487,64,0
8617,6861,1085,360,-360,FALSE,3.08705E-05,0,0.000268684,0.001687132,115,0
8618,6860,6861,360,-360,FALSE,0.00091852,0,0.016027845,0.059262507,80,0
8619,8590,6860,360,-360,FALSE,0.00104317,0,0.053348593,0.075733298,35,0
8620,6862,8791,360,-360,FALSE,2.42817E-05,0,0.000201299,0.001206087,115,0
8621,6860,6862,360,-360,FALSE,0.000920679,0,0.015176189,0.053101563,80,0
8622,1109,6862,360,-360,FALSE,0.000767518,0,0.018710671,0.048492169,64,0
8623,1084,6865,360,-360,FALSE,8.70E-06,0,0.00046636,0.000691514,35,0
8624,6865,6863,360,-360,FALSE,1.99126E-05,0,0.000495578,0.001310049,64,0
8625,6863,7903,360,-360,FALSE,0.000177772,0,0.004763069,0.013516077,64,0
8626,8839,6883,360,-360,FALSE,3.33968E-05,0,0.000872459,0.002416649,64,0
8627,6883,6864,360,-360,FALSE,5.90772E-05,0,0.001470291,0.003886683,64,0
8628,6864,6863,360,-360,FALSE,0.002157069,0,0.058413281,0.167547381,64,0
8629,1045,6868,360,-360,FALSE,5.76093E-05,0,0.001020678,0.00382885,80,0
8630,6868,6864,360,-360,FALSE,0.000686205,0,0.017666653,0.048263551,64,0
8631,6865,6869,360,-360,FALSE,5.23484E-05,0,0.001302826,0.003443992,64,0
8632,6869,6866,360,-360,FALSE,0.001968737,0,0.053314604,0.152921071,64,0
8633,1106,6870,360,-360,FALSE,1.09306E-05,0,0.000260271,0.000659258,64,0
8634,6870,6867,360,-360,FALSE,0.001720617,0,0.044945399,0.124500523,64,0
8635,6867,1541,360,-360,FALSE,0.000128307,0,0.007050935,0.010693922,35,0
8636,6867,6868,360,-360,FALSE,0.001828719,0,0.049523701,0.142046614,64,0
8637,6869,1106,360,-360,FALSE,0.002529062,0,0.068482974,0.196435352,64,0
8638,1125,6871,360,-360,FALSE,0.001242702,0,0.010301895,0.061724714,115,0
8639,6871,6870,360,-360,FALSE,0.004525024,0,0.083189328,0.323712082,80,0
8640,1111,6871,360,-360,FALSE,0.001774857,0,0.044168159,0.116762177,64,0
8641,7794,1111,360,-360,FALSE,0.003140188,0,0.085021751,0.243887158,64,0
8642,8676,6878,360,-360,FALSE,0.002693117,0,0.110677836,0.219158583,41,0
8643,6878,8556,360,-360,FALSE,5.45384E-05,0,0.001424761,0.003946486,64,0
8644,1542,6875,360,-360,FALSE,0.001018535,0,0.005990748,0.061546316,308,0
8645,6875,1055,360,-360,FALSE,0.001300801,0,0.015188701,0.0741527,96,0
8646,1055,6872,360,-360,FALSE,0.002920904,0,0.037329028,0.198911151,96,0
8647,6872,1047,360,-360,FALSE,7.09E-06,0,0.000267901,0.000490682,41,0
8648,6872,6873,360,-360,FALSE,0.000406299,0,0.007474037,0.029075982,80,0
8649,6873,2037,360,-360,FALSE,2.76801E-05,0,0.001484078,0.002200577,35,0
8650,6873,6874,360,-360,FALSE,0.001907867,0,0.035092385,0.136524693,80,0
8651,6875,6876,360,-360,FALSE,0.001651717,0,0.015159095,0.10018156,115,0
8652,6876,1074,360,-360,FALSE,1.79732E-05,0,0.00199538,0.001468055,24,0
8653,1542,1053,360,-360,FALSE,0.001713188,0,0.009671091,0.095506432,154,0
8654,6876,6882,360,-360,FALSE,0.002084703,0,0.019900539,0.136606924,115,0
8655,6882,1063,360,-360,FALSE,0.000711832,0,0.019071879,0.054120301,128,0
8656,1063,6874,360,-360,FALSE,0.002127152,0,0.057603379,0.165224025,64,0
8657,6877,1544,360,-360,FALSE,1.00244E-05,0,0.000238694,0.000604605,64,0
8658,6874,6877,360,-360,FALSE,0.001757851,0,0.010588744,0.089929993,141,0
8659,6877,6945,360,-360,FALSE,0.001581475,0,0.028017443,0.105104451,160,0
8660,6952,8556,360,-360,FALSE,0.000119309,0,0.001362566,0.006511889,96,0
8661,6945,6952,360,-360,FALSE,0.001158978,0,0.031051304,0.088115387,64,0
8662,1044,6880,360,-360,FALSE,8.20E-06,0,0.000261065,0.000559447,57,0
8663,6880,6879,360,-360,FALSE,3.08364E-05,0,0.001165005,0.0021338,41,0
8664,6879,6878,360,-360,FALSE,0.002099707,0,0.056860365,0.163092561,64,0
8665,6879,6881,360,-360,FALSE,6.29279E-05,0,0.00149839,0.003795379,64,0
8666,6881,6880,360,-360,FALSE,2.83525E-05,0,0.000740681,0.002051634,64,0
8667,6881,1544,360,-360,FALSE,0.000656112,0,0.016891932,0.046147064,64,0
8668,1052,7001,360,-360,FALSE,0.000269704,0,0.009981502,0.017940456,41,0
8669,7001,6882,360,-360,FALSE,0.002717687,0,0.07358828,0.211082356,64,0
8670,1109,8753,360,-360,FALSE,0.001595192,0,0.037981072,0.096207799,64,0
8671,1519,6884,360,-360,FALSE,4.22025E-05,0,0.001102499,0.003053842,64,0
8672,6884,6883,360,-360,FALSE,0.000276822,0,0.007497431,0.021503524,64,0
8673,6884,6887,360,-360,FALSE,0.000114777,0,0.002087784,0.008032081,80,0
8674,6901,1067,360,-360,FALSE,3.50E-06,0,9.1305E-05,0.000252908,64,0
8675,6887,6901,360,-360,FALSE,3.14603E-05,0,0.000749109,0.001897472,64,0
8676,1546,6894,360,-360,FALSE,6.42375E-05,0,0.001529574,0.003874367,64,0
8677,7022,1877,360,-360,FALSE,4.24E-06,0,0.0002171,0.000308188,35,0
8678,6894,6885,360,-360,FALSE,0.000324951,0,0.00880094,0.025242154,64,0
8679,6885,7022,360,-360,FALSE,0.000459212,0,0.012437222,0.035671504,64,0
8680,6885,6899,360,-360,FALSE,0.000370461,0,0.010033536,0.028777401,64,0
8681,6899,6886,360,-360,FALSE,0.000290539,0,0.005344601,0.020791892,80,0
